,long,lat,id,Cases
1,81.2988039,29.11251006,Achham,163
2,83.0813249,27.90835155,Arghakhanchi,322
3,83.25244363,28.34731321,Baglung,195
4,80.57319716,29.50750898,Baitadi,216
5,81.18046625,29.7081556,Bajhang,79
6,81.56516037,29.56121934,Bajura,443
7,81.82416521,28.08703212,Banke,360
8,85.07286686,27.10767447,Bara,126
9,81.40323193,28.38359118,Bardiya,164
10,85.44290591,27.67735289,Bhaktapur,24
11,87.07037234,27.18144993,Bhojpur,6
12,84.43661573,27.58469329,Chitawan,67
13,80.49070522,29.22307811,Dadeldhura,229
14,81.68151929,28.87957523,Dailekh,779
15,82.41223154,27.96398038,Dang,611
16,80.79365789,29.89195572,Darchula,17
17,84.96011992,27.95042022,Dhading,129
18,87.33345505,26.99053212,Dhankuta,9
19,86.03626163,26.82846898,Dhanusha,373
20,86.2010071,27.7854043,Dolakha,4
21,83.05404669,29.17050711,Dolpa,4
22,80.89620195,29.16955481,Doti,427
23,84.79276843,28.31827249,Gorkha,94
24,83.30902608,28.09370762,Gulmi,330
25,81.88171453,30.03231471,Humla,2
26,87.9041145,26.88080461,Ilam,10
27,82.1696453,28.8652925,Jajarkot,13
28,87.91581922,26.58417901,Jhapa,223
29,82.21919175,29.27169061,Jumla,38
30,80.88083067,28.74158952,Kailali,579
31,81.75259497,29.19440252,Kalikot,49
32,80.32329292,28.86174327,Kanchanpur,305
33,82.98343878,27.62763292,Kapilbastu,745
34,83.99943513,28.35477906,Kaski,50
35,85.34962108,27.72793597,Kathmandu,71
36,85.62193681,27.53581716,Kabhrepalanchok,7
37,86.78948882,27.16774751,Khotang,10
38,85.34482639,27.53815167,Lalitpur,10
39,84.43230047,28.28899007,Lamjung,23
40,85.82222274,26.87891847,Mahottari,679
41,85.08232615,27.46937916,Makawanpur,17
42,84.22671854,28.67270112,Manang,1
43,87.47269635,26.61715438,Morang,155
44,82.3724324,29.61795976,Mugu,2
45,83.85990161,28.98116507,Mustang,1
46,83.46195496,28.55296006,Myagdi,19
47,83.95531186,27.63357529,Nawalparasi_W,326
48,85.23769696,27.9148685,Nuwakot,20
49,86.42105277,27.32915869,Okhaldhunga,3
50,83.62568183,27.8171222,Palpa,515
51,87.77837652,27.11467115,Panchthar,4
52,83.68089256,28.21101915,Parbat,85
53,84.78236133,27.23949199,Parsa,162
54,82.86693775,28.11527544,Pyuthan,304
55,86.1796967,27.51332749,Ramechhap,28
56,85.41469951,28.18474082,Rasuwa,9
57,85.30456981,27.00162341,Rautahat,1370
58,82.62999127,28.34399386,Rolpa,48
59,82.66579008,28.70109719,Rukum_W,16
60,83.39154755,27.57649738,Rupandehi,312
61,82.14061469,28.39634398,Salyan,195
62,87.28073209,27.58175953,Sankhuwasabha,5
63,86.74858972,26.59782097,Saptari,249
64,85.56745863,26.98588022,Sarlahi,657
65,85.94659879,27.20110756,Sindhuli,11
66,85.74188453,27.9145605,Sindhupalchok,31
67,86.34480438,26.74613006,Siraha,180
68,86.72292468,27.71020246,Solukhumbu,1
69,87.17248572,26.65026917,Sunsari,87
70,81.58810372,28.64106712,Surkhet,369
71,83.80527124,28.02091378,Syangja,191
72,84.25331679,27.95515478,Tanahu,124
73,87.82439474,27.581777,Taplejung,7
74,87.55149208,27.15399365,Terhathum,5
75,86.68372628,26.90272658,Udayapur,70
76,83.8897,27.6498,Nawalparasi_E,326
77,82.4753,27.7434,Rukum_E,16
